<TexName>,<FileName>,<ColorKey>,<ThisFileName>,<EReactionChannel>,<<-- 1 = HitEffect,", 2 = InvincibleEffect",,,,,,,,,,,,,,,,,,,,,,,,,,,
DaiManji,Enemy/DaiManji.bmp,248/156/170,Enemy/DaiManji.csv,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<AnimSeqName>,<float PlayTime>,<int LoopFlag>,<bool Reverse>,<float PlayScale>,<int Layer>,<float OffsetX>,<float OffsetY>,<float PivotX>,<float PivotY>,"<FramePos(Start, End)>",<…>,,,,,,,,,,,,,,,,,,,,,,
DaiManjiNormal,,1,,,1,,-5,,,20/50/183/166,190/50/353/166,361/50/524/166,531/50/694/166,701/50/864/166,871/50/1034/166,21/173/184/289,191/173/354/289,361/173/524/289,531/173/694/289,701/173/864/289,871/173/1034/289,21/296/184/412,191/296/354/412,361/296/524/412,531/296/694/412,701/296/864/412,871/296/1034/412,21/419/184/535,191/419/354/535,361/419/524/535,531/419/694/535,701/419/864/535,871/419/1034/535
DaiManjiDocking,2,,,,1,,,,,25/589/181/710,199/589/347/710,373/589/513/710,546/589/680/710,720/589/846/710,895/589/1011/710,45/726/160/847,,,,,,,,,,,,,,,,,
DaiManjiHatchOpen,0.5,,,,0,-2,,,,199/791/251/802,259/791/311/802,319/791/371/802,379/791/431/802,439/791/491/802,499/791/551/802,559/791/611/802,199/825/251/836,259/825/311/836,319/825/371/836,379/825/431/836,439/825/491/836,,,,,,,,,,,,
DaiManjiHatchClose,0.5,,,,0,-2,,,,559/791/611/802,499/791/551/802,439/791/491/802,379/791/431/802,319/791/371/802,259/791/311/802,199/791/251/802,259/760/311/771,199/760/251/771,,,,,,,,,,,,,,,
DaiManjiHatchClosed,,1,,,0,,,,,199/760/251/771,259/760/311/771,,,,,,,,,,,,,,,,,,,,,,
NormalUFOSpawn,0.7,1,,,2,-2,-11,,0,356/932/408/968,416/932/468/968,476/932/528/968,536/932/588/968,596/932/648/968,656/932/708/968,716/932/768/968,776/932/828/968,836/932/888/968,,,,,,,,,,,,,,,
EliteUFOSpawn,0.7,1,,,2,-2,-11,,0,356/892/408/928,416/892/468/928,476/892/528/928,536/892/588/928,596/892/648/928,656/892/708/928,716/892/768/928,776/892/828/928,836/892/888/928,,,,,,,,,,,,,,,
DaiManjiDeploy,0.3,,,,2,-2,-11,,0,21/893/33/900,41/893/53/902,61/893/73/904,81/893/93/906,101/893/113/908,121/893/133/910,141/893/153/912,161/893/173/914,181/893/193/916,201/893/213/918,222/893/233/920/1/0,241/893/253/922,261/893/273/924,281/893/293/926,301/893/313/927,,,,,,,,,
DaiManjiReverse,0.3,,,,2,-2,-11,,0,301/893/313/927,281/893/293/926,261/893/273/924,241/893/253/922,222/893/233/920/1/0,201/893/213/918,181/893/193/916,161/893/173/914,141/893/153/912,121/893/133/910,101/893/113/908,81/893/93/906,61/893/73/904,41/893/53/902,21/893/33/900,,,,,,,,,
DaiManjiDeathRay,,,,,3,-1,-10,,0,58/983/108/1023,178/983/252/1025,297/983/397/1029,429/983/529/1027,566/983/656/1027,690/983/796/1029,819/983/931/1031,948/983/1066/1031,21/1043/145/1092,152/1043/278/1093,283/1043/411/1095,415/1043/543/1097,547/1043/675/1099,680/1043/807/1099,811/1043/939/1101,976/1043/1037/1101,54/1103/111/1159,188/1103/241/1157,,,,,,
DaiManjiCharging,,,,,4,-1,18,0.5,0.5,12/1188/50/1228,56/1188/87/1229,93/1188/124/1229,130/1188/159/1229,165/1188/202/1229,208/1188/239/1229,245/1188/276/1229,282/1188/311/1229,317/1188/357/1229,363/1188/394/1229,400/1188/441/1229,447/1188/476/1229,9/1268/83/1347,89/1268/152/1347,158/1268/223/1347,229/1268/290/1347,290/1268/369/1347,375/1268/440/1347,446/1268/511/1347,517/1268/578/1347,584/1268/661/1347,667/1268/730/1347,735/1268/801/1347,807/1268/868/1347
