<TexName>,<FileName>,<ColorKey>,<ThisFileName>,<EReactionChannel>,<<-- 1 = HitEffect,", 2 = InvincibleEffect",,,,,,,,,,,,,,,,,,
SpaceObjects,SFX/SpaceObjects.bmp,0/248/0,Enemy/Meteor.csv,2,,,,,,,,,,,,,,,,,,,,
<AnimSeqName>,<float PlayTime>,<int LoopFlag>,<bool Reverse>,<float PlayScale>,<int Layer>,<float OffsetX>,<float OffsetY>,<float PivotX>,<float PivotY>,"<FramePos(Start, End)>",<…>,,,,,,,,,,,,,
MeteorSmall0,,1,,,,,,,,346/837/356/847,357/837/367/847,368/837/378/847,379/837/389/847,390/837/400/847,401/837/411/847,412/837/422/847,423/837/433/847,,,,,,,
MeteorSmall1,,1,,,,,,,,346/848/354/856,355/848/363/856,364/848/372/856,373/848/381/856,382/848/390/856,391/848/399/856,400/848/408/856,409/848/417/856,,,,,,,
MeteorMid,,1,,,,,,,,346/857/377/887,378/857/409/887,410/857/441/887/0/1,442/857/473/887/0/1,474/857/504/887,505/857/535/887,536/857/566/887/0/1,567/857/597/887/0/2,599/857/629/887/0/3,346/888/376/920/0/3,377/888/409/920/0/2,410/888/442/920/0/3,443/888/474/920/0/3,475/888/506/920/0/3,507/888/538/920/0/3
MeteorBig,,,,,,,,,,2/1137/121/1249,,,,,,,,,,,,,,
MeteorBigHit,0.1,,,,,,,,,248/1137/367/1249,125/1137/244/1249,,,,,,,,,,,,,
MeteorBigDestroy,0.3,,,,,,,,,371/1137/490/1249,494/1137/613/1249,618/1137/737/1249,742/1137/861/1249,,,,,,,,,,,
MeteorBigHalfLeft,,,,,,-28,,,,871/1137/935/1249,,,,,,,,,,,,,,
MeteorBigHalfRight,,,,,,19,,,,941/1137/1022/1249,,,,,,,,,,,,,,
,,,,,,,,,,,,x,,,,,,,,,,,,
