<TexName>,<FileName>,<ColorKey>,<ThisFileName>,<UseHitEffectChannel>,,,,,,,,,,,,,
PlayerSpace,Player/PlayerSpace.bmp,86/177/222,Player/PlayerSpace.csv,2,,,,,,,,,,,,,
<AnimSeqName>,<float PlayTime>,<int LoopFlag>,<bool Reverse>,<float PlayScale>,<int Layer>,<float OffsetX>,<float OffsetY>,<float PivotX>,<float PivotY>,"<FramePos(Start, End)>",<…>,,,,,,
Left2_Idle_Pistol,0.08,1,,,,,,,,12/101/38/159,12/101/38/159,,,,,,
Left1_Idle_Pistol,0.08,1,,,,,,,,12/195/38/254,12/195/38/254,,,,,,
Mid_Idle_Pistol,0.08,1,,,,,,,,12/291/38/350,12/291/38/350,,,,,,
Right1_Idle_Pistol,0.08,1,,,,,,,,12/388/38/446,12/388/38/446,,,,,,
Right2_Idle_Pistol,0.08,1,,,,,,,,12/485/38/542,12/485/38/542,,,,,,
Left2_Attack_Pistol,0.08,,,,,4,,,,56/77/89/159,93/77/124/159/-1/0,125/77/156/159/-1/0,157/77/187/159/-2/0,,,,
Left1_Attack_Pistol,0.08,,,,,1,,,,56/171/89/254,93/171/124/254/-1/0,125/171/156/254/-1/0,157/171/187/254/-2/0,,,,
Mid_Attack_Pistol,0.08,,,,,-16,,0,,56/267/88/350,92/267/123/350,125/267/156/350,157/267/187/350,,,,
Right1_Attack_Pistol,0.08,,,,,,,,,56/364/89/446,93/364/124/446/-1/0,125/364/156/446/-1/0,157/364/187/446/-1/0,,,,
Right2_Attack_Pistol,0.08,,,,,-3,,,,56/461/89/542,93/461/124/542/1/0,125/461/156/542/1/0,157/461/187/542/1/0,,,,
Left2_Idle_Rifle,0.08,1,,,,4,,,,212/67/246/159,212/67/246/159,,,,,,
Left1_Idle_Rifle,0.08,1,,,,,,,,212/162/246/254,212/162/246/254,,,,,,
Mid_Idle_Rifle,0.08,1,,,,,,,,212/258/246/350,212/258/246/350,,,,,,
Right1_Idle_Rifle,0.08,1,,,,-2,,,,212/356/246/447,212/356/246/447,,,,,,
Right2_Idle_Rifle,0.08,1,,,,-4,,,,212/452/246/542,212/452/246/542,,,,,,
Left2_Attack_HMG,0.2,1,,,,2,,,,256/67/286/159,291/67/322/159/1/0,324/67/357/159/2/0,359/67/392/159/2/0,,,,
Left1_Attack_HMG,0.2,1,,,,2,,,,256/162/286/254,291/162/322/254/1/0,324/162/357/254/2/0,359/162/392/254/2/0,,,,
Mid_Attack_HMG,0.2,1,,,,,,,,256/258/286/350,291/258/322/350/1/0,324/258/357/350/2/0,359/258/395/350/2/0,,,,
Right1_Attack_HMG,0.2,1,,,,-3,,,,256/356/286/447,291/356/322/447/1/0,324/356/357/447/-1/0,359/356/395/447/-1/0,,,,
RIght2_Attack_HMG,0.2,1,,,,-2,,,,256/452/286/542,291/452/322/542,324/452/358/542/-2/0,359/452/396/542/-3/0,,,,
Left2_Attack_Shotgun,0.2,,,,,1,,,,400/91/431/159/-1/0,437/91/469/159/-3/0,476/91/504/159,510/91/538/159,546/91/574/159,,,
Left1_Attack_Shotgun,0.2,,,,,1,,,,401/186/429/254,437/186/465/254,473/186/500/254,508/186/535/254,543/186/570/254,,,
Mid_Attack_Shotgun,0.2,,,,,2,,,,401/281/428/350,435/281/462/350,473/281/500/350,507/281/533/350/-1/0,541/281/566/350/-1/0,,,
Right1_Attack_Shotgun,0.2,,,,,-1,,,,401/378/425/447/1/0,435/378/460/447/1/0,470/378/496/447/2/0,505/378/529/447,542/378/566/447,,,
RIght2_Attack_Shotgun,0.2,,,,,,,,,398/472/429/542/4/0,437/472/469/542/5/0,475/472/501/542,511/472/538/542,546/472/573/542,,,
Left2_Attack_Rocket,0.2,,,,,1,,,,591/93/618/159,627/93/655/159,662/93/690/159,696/93/724/159,,,,
Left1_Attack_Rocket,0.2,,,,,1,,,,589/186/616/254,625/186/652/254,659/186/685/254/-1/0,694/186/720/254/-1/0,,,,
Mid_Attack_Rocket,0.2,,,,,1,,,,590/281/616/350,625/281/651/350,659/281/685/350,692/281/718/350,,,,
Right1_Attack_Rocket,0.2,,,,,,,,,590/378/613/447,624/378/647/447,658/378/680/447,689/378/712/447,,,,
RIght2_Attack_Rocket,0.2,,,,,,,,,591/472/618/542,624/472/651/542,656/472/682/542,690/472/716/542,,,,
Left2_Attack_Laser,0.2,1,,,,1,,,,591/93/618/159,627/93/655/159,662/93/690/159,696/93/724/159,,,,
Left1_Attack_Laser,0.2,1,,,,1,,,,589/186/616/254,625/186/652/254,659/186/685/254/-1/0,694/186/720/254/-1/0,,,,
Mid_Attack_Laser,0.2,1,,,,1,,,,590/281/616/350,625/281/651/350,659/281/685/350,692/281/718/350,,,,
Right1_Attack_Laser,0.2,1,,,,,,,,590/378/613/447,624/378/647/447,658/378/680/447,689/378/712/447,,,,
RIght2_Attack_Laser,0.2,1,,,,,,,,591/472/618/542,624/472/651/542,656/472/682/542,690/472/716/542,,,,
Left2_Rifle_Drop,0.5,,,,,,,,,11/550/37/608,46/550/75/608/2/0,82/550/110/608/1/0,118/550/145/608/1/0,153/550/179/608,189/550/216/608/1/0,224/550/252/608/1/0,259/550/285/608
Left1_Rifle_Drop,0.5,,,,,1,,,,11/614/38/671,46/614/76/671/1/0,81/614/110/671/1/0,117/614/145/671,152/614/179/671,188/614/216/671,223/614/252/671/1/0,258/614/285/671
Mid_Rifle_Drop,0.5,,,,,,,,,9/678/34/737,43/678/72/737/2/0,78/678/108/737/1/0,115/678/144/737/2/0,151/678/179/737/1/0,186/678/215/737/2/0,219/678/249/737/1/0,256/678/281/737
Right1_Rifle_Drop,0.5,,,,,-2,,,,10/748/36/804,41/748/70/804/-1/0,79/748/107/804/-1/0,115/748/142/804,149/748/175/804,183/748/210/804,219/748/247/804/-1/0,256/748/282/804
Right2_Rifle_Drop,0.5,,,,,,,,,12/813/38/868,47/813/76/868/-1/0,85/813/113/868/-1/0,119/813/146/868,152/813/178/868,185/813/212/868,221/813/249/868/-1/0,258/813/284/868
Slug_Ejection,0.7,,,,,,,,,11/18/33/69,40/18/60/69,67/18/88/69,,,,,
Death,1,,,,,,,,,141/23/173/66,179/23/218/66,226/23/268/66,276/23/320/66,327/23/372/66,380/23/424/66,,
