<TexName>,<FileName>,<ColorKey>,<ThisFileName>,,,,,,,,,,,,,,,,,,,,
AstroSlugSFX,Player/AstroSlug.bmp,0/248/0,AstroSlugSFX.csv,,,,,,,,,,,,,,,,,,,,
<AnimSeqName>,<float PlayTime>,<int LoopFlag>,<bool Reverse>,<float PlayScale>,<int Layer>,<float OffsetX>,<float OffsetY>,<float PivotX>,<float PivotY>,"<FramePos(Start, End)>",<…>,,,,,,,,,,,,
LeftPart_Pistol,0.15,1,,,1,,,1,,3/13/35/87,37/13/69/87,71/13/103/87,105/13/137/87,,,,,,,,,,
RightPart_Pistol,0.15,1,,,2,,,0,,3/240/35/314,37/240/69/314,71/240/103/314,105/240/137/314,,,,,,,,,,
LeftPart_Rifle,0.15,1,,,1,,-1,1,,3/89/51/162,53/89/101/162,103/89/151/162,153/89/201/162,,,,,,,,,,
RightPart_Rifle,0.15,1,,,2,,,0,,3/316/45/390,53/316/95/390,103/316/145/390,153/316/195/390,,,,,,,,,,
LeftPart_Rifle_Get,0.15,,,,1,,,1,,3/164/35/238,37/164/85/238,87/164/135/238,137/164/185/238,187/164/235/238,237/164/285/238,,,,,,,,
RightPart_Rifle_Get,0.15,,,,2,,,0,,3/392/45/466,70/392/112/466,128/392/170/465/0/-1,184/392/228/466,236/392/280/466,289/392/331/466,,,,,,,,
GunFireSFX,0.1,,,,4,,-47,0.5,,139/3/171/78,172/3/204/78/-1/1,205/3/237/78/-3/0,238/3/254/78/-1/0,,,,,,,,,,
Eject,,,,,,,,,,15/468/67/532,,,,,,,,,,,,,
BurningDoor,,,,,,,,,,73/484/101/524,107/484/135/524,141/484/169/524,,,,,,,,,,,
BurningDoorSFX,,,,,,,,,,183/481/219/533,221/481/260/533,,,,,,,,,,,,
EjectDoor,,,,,,,,,,7/542/35/582,41/542/69/582,75/542/103/582,109/542/137/582,143/542/171/582,177/542/205/582,211/542/239/582,245/542/273/582,279/542/307/582,313/542/341/582,7/595/35/635,41/595/69/635,75/595/103/635,109/595/137/635
TailBoost,,,,,,,,,0,3/1042/43/1103,53/1042/93/1157,110/1042/144/1214,161/1042/193/1260,211/1042/243/1339,,,,,,,,,
TailSFX,,,,,,,,,0,407/1042/423/1058,407/1059/423/1075,407/1076/423/1092,407/1093/423/1109,407/1110/423/1126,,,,,,,,,
TailLeft,,1,,,,,,,0,262/1076/285/1096,287/1076/304/1098,311/1076/327/1099,329/1076/348/1093,361/1076/385/1093,,,,,,,,,
TailRight,,1,,,,,,,0,262/1105/286/1122,299/1105/318/1122,320/1105/336/1128,343/1105/360/1127,362/1105/385/1125,,,,,,,,,
TailStraight,,1,,,,,,,0,253/1042/276/1062,287/1042/304/1065,323/1045/336/1071,339/1046/358/1064,373/1042/398/1060,,,,,,,,,
TailIdle,,1,,,,,,,0,262/1134/281/1149,296/1134/311/1149,318/1141/327/1160,332/1134/347/1147,350/1134/373/1148,,,,,,,,,
Missle,,,,,,,,,1,259/1166/275/1214,276/1166/292/1214,293/1166/309/1214,310/1166/326/1214,328/1166/344/1214,345/1166/361/1214,362/1166/378/1214,379/1166/395/1214,,,,,,
MissileBoost,,,,,,,,,0,6/1348/35/1374,41/1348/101/1422,106/1348/135/1419,142/1348/169/1424,178/1348/203/1425,212/1348/237/1427,,,,,,,,
SmallBoosterNE,0.1,,,,,,,,,323/24/339/40,340/24/356/40,357/8/373/40,,,,,,,,,,,
SmallBoosterE,0.1,,,,,,,,,323/41/339/57,340/41/356/57,357/41/389/57,,,,,,,,,,,
SmallBoosterSE,0.1,,,,,,,,,323/58/339/74,340/58/356/74,357/58/373/90,,,,,,,,,,,
SmallBoosterSW,0.1,,,,,,,,,256/58/272/74,273/58/289/74,290/58/306/90,,,,,,,,,,,
SmallBoosterW,0.1,,,,,,,,,256/41/272/57,273/41/289/57,290/41/322/57,,,,,,,,,,,
SmallBoosterNW,0.1,,,,,,,,,256/24/272/40,273/24/289/40,290/8/306/40,,,,,,,,,,,
PlayerLeft,1,2,,,3,,-38,,,301/151/315/166,320/151/335/166,339/151/354/166,358/151/372/166,,,,,,,,,,
PlayerRight,1,2,,,3,,-38,,,301/112/315/128/-1/0,320/112/335/128,340/112/354/128,358/112/372/128,,,,,,,,,,
PlayerTurnLeftToRight,0.1,,,,3,,-38,,,320/132/334/147,301/132/315/147,,,,,,,,,,,,
