<TexName>,<FileName>,<ColorKey>,<ThisFileName>,<EReactionChannel>,<<-- 1 = HitEffect,", 2 = InvincibleEffect",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Items,UI/Items.bmp,255/0/255,UI/Items.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<AnimSeqName>,<float PlayTime>,<int LoopFlag>,<bool Reverse>,<float PlayScale>,<int Layer>,<float OffsetX>,<float OffsetY>,<float PivotX>,<float PivotY>,"<FramePos(Start, End)>",<…>,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ItemHMG,,,,,,,,,,470/233/492/253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ItemRocket,,,,,,,,,,496/233/518/253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ItemShotgun,,,,,,,,,,522/233/544/253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ItemLaser,,,,,,,,,,574/233/596/253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ItemBomb,0.5,,,,,,,,,15/25/48/59,52/25/86/59,89/25/123/59,126/25/160/59,164/25/197/59,202/25/235/59,,,,,,,,,,,,,,,,,,,,,,,,
ItemGas,0.5,,,,,,,,,280/25/309/59,312/25/341/59,344/25/373/59,376/25/405/59,409/25/438/59,442/25/471/59,,,,,,,,,,,,,,,,,,,,,,,,
ItemCarrot,1,1,,,,,,,,412/553/424/579,426/553/441/579,442/553/461/579,462/553/487/579,489/553/514/579,516/553/540/579,542/553/563/579,565/553/581/579,584/553/596/579,599/553/614/579,616/553/636/579,638/553/662/579,664/553/689/579,692/553/716/579,717/553/739/579,740/553/756/579,,,,,,,,,,,,,,
ItemApple,0.5,1,,,,,,,,14/593/26/607,28/593/40/607,42/593/54/607,56/593/68/607,70/593/83/607,85/593/98/607,100/593/114/607,116/593/129/607,131/593/146/607,148/593/163/607,165/593/179/607,181/593/194/607,196/593/208/607,210/593/222/607,224/593/236/607,238/593/250/607,252/593/264/607,266/593/278/607,280/593/292/607,294/593/307/607,309/593/322/607,324/593/338/607,340/593/353/607,355/593/370/607,372/593/387/607,389/593/403/607,405/593/418/607,420/593/432/607,434/593/446/607,447/593/459/607
ItemBananaOne,0.5,1,,,,,,,,14/619/32/642,34/619/55/642,57/619/75/642,77/619/88/642,92/619/110/642,111/619/132/642,133/619/150/642,153/619/165/642,,,,,,,,,,,,,,,,,,,,,,
ItemBananaThree,0.5,1,,,,,,,,170/618/190/640,192/618/214/640,216/618/237/640,240/618/260/640,262/618/280/640,282/618/298/640,300/618/318/640,320/618/339/640,342/618/362/640,365/618/387/640,389/618/410/640,412/618/432/640,434/618/452/640,454/618/470/640,472/618/490/640,492/618/511/640,,,,,,,,,,,,,,
ItemAvocado,0.5,1,,,,,,,,516/626/529/642,532/626/546/642,548/626/562/642,563/626/578/642,580/626/594/642,596/626/608/642,612/626/624/642,629/626/641/642,645/626/658/642,660/626/674/642,676/626/690/642,692/626/707/642,708/626/722/642,726/626/738/642,742/626/754/642,757/626/769/642,,,,,,,,,,,,,,
ItemCabbage,0.5,1,,,,,,,,15/649/32/677,149/649/169/677,171/649/195/677,198/649/224/677,227/649/253/677,256/649/283/677,285/649/310/677,313/649/336/677,339/649/357/677,360/649/381/677,384/649/408/677,411/649/437/677,439/649/465/677,468/649/494/677,496/649/522/677,524/649/547/677,,,,,,,,,,,,,,
ItemWaterMelon,0.5,1,,,,,,,,164/723/185/745,187/723/209/745,211/723/233/745,235/723/257/745,259/723/281/745,283/723/303/745,305/723/326/745,328/723/348/745,350/723/371/745,373/723/395/745,397/723/419/745,421/723/443/745,445/723/467/745,469/723/489/745,491/723/512/745,,,,,,,,,,,,,,,
ItemPig,0.5,1,,,,,,,,14/922/43/954,47/922/76/954,78/922/104/954,108/922/130/954,134/922/154/954,160/922/180/954,184/922/210/954,214/922/243/954,247/922/276/954,281/922/310/954,314/922/340/954,344/922/366/954,370/922/390/954,394/922/414/954,418/922/444/954,447/922/476/954,,,,,,,,,,,,,,
ItemMedal1,0.5,1,,,,,,,,13/1611/36/1633,39/1611/62/1633,65/1611/88/1633,91/1611/114/1633,117/1611/140/1633,143/1611/166/1633,169/1611/192/1633,,,,,,,,,,,,,,,,,,,,,,,
ItemMedal2,0.5,1,,,,,,,,510/1613/529/1631,530/1613/551/1631,553/1613/573/1631,575/1613/594/1631,597/1613/616/1631,619/1613/641/1631,,,,,,,,,,,,,,,,,,,,,,,,
ItemLetter,0.5,2,,,,,,,,201/1611/217/1634,219/1611/232/1634,237/1611/246/1634,253/1611/258/1634,264/1611/273/1634,278/1611/291/1634,295/1611/311/1634,,,,,,,,,,,,,,,,,,,,,,,
ItemDollBlue,1,1,,,,,,,,397/1609/416/1630,419/1609/438/1630,441/1609/460/1630,463/1609/482/1630,485/1609/504/1630,,,,,,,,,,,,,,,,,,,,,,,,,
ItemDollRed,0.5,2,,,,,,,,15/1707/42/1729,43/1707/70/1729,71/1707/98/1729,99/1707/125/1729/-1/0,126/1707/152/1729/-1/0,,,,,,,,,,,,,,,,,,,,,,,,,
ItemCoin,0.5,1,,,,,,,,647/1614/663/1631,665/1614/679/1631,682/1614/696/1631,697/1614/713/1631,714/1614/728/1631,729/1614/743/1631,744/1614/760/1631,763/1614/773/1631,776/1614/788/1631,,,,,,,,,,,,,,,,,,,,,
ItemKey,0.5,1,,,,,,,,15/1771/26/1793,98/1770/115/1793,116/1770/137/1793,138/1770/160/1793,162/1770/184/1793,186/1770/208/1793,210/1770/228/1793,230/1770/244/1793,246/1770/257/1793,259/1770/276/1793,277/1770/298/1793,300/1770/322/1793,324/1770/346/1793,348/1770/370/1793,371/1770/389/1793,390/1770/404/1793,,,,,,,,,,,,,,
ItemBone,0.5,1,,,,,,,,643/699/659/716,659/699/676/716,676/699/691/716,694/699/704/716,709/699/722/716,723/699/739/716,,,,,,,,,,,,,,,,,,,,,,,,
